Timestamp,Raw,Voltage
2025-09-21 23:55:40.021024,406,0.33
2025-09-21 23:55:40.031383,550,0.44
2025-09-21 23:55:40.042898,3001,2.42
2025-09-21 23:55:40.054312,1493,1.2
2025-09-21 23:55:40.063718,85,0.07
2025-09-21 23:55:40.074152,471,0.38
2025-09-21 23:55:40.084472,157,0.13
2025-09-21 23:55:40.094980,208,0.17
2025-09-21 23:55:40.106354,1487,1.2
2025-09-21 23:55:40.117835,2386,1.92
2025-09-21 23:55:40.129251,1786,1.44
2025-09-21 23:55:40.140706,2673,2.15
2025-09-21 23:55:40.151161,619,0.5
2025-09-21 23:55:40.162614,1555,1.25
2025-09-21 23:55:40.174104,1096,0.88
2025-09-21 23:55:40.185505,1760,1.42
2025-09-21 23:55:40.197045,2322,1.87
2025-09-21 23:55:40.206372,13,0.01
2025-09-21 23:55:40.216738,611,0.49
2025-09-21 23:55:40.228320,1621,1.31
2025-09-21 23:55:40.239664,1088,0.88
2025-09-21 23:55:40.251109,1353,1.09
2025-09-21 23:55:40.261494,491,0.4
2025-09-21 23:55:40.273067,2787,2.25
2025-09-21 23:55:40.283421,463,0.37
2025-09-21 23:55:40.293816,674,0.54
2025-09-21 23:55:40.305299,1579,1.27
2025-09-21 23:55:40.316728,1115,0.9
2025-09-21 23:55:40.327151,399,0.32
2025-09-21 23:55:40.337589,853,0.69
2025-09-21 23:55:40.349163,4095,3.3
2025-09-21 23:55:40.360511,1456,1.17
2025-09-21 23:55:40.371936,4095,3.3
2025-09-21 23:55:40.382443,414,0.33
2025-09-21 23:55:40.393902,1569,1.26
2025-09-21 23:55:40.405451,2663,2.15
2025-09-21 23:55:40.416655,4095,3.3
2025-09-21 23:55:40.428131,3279,2.64
2025-09-21 23:55:40.438649,151,0.12
2025-09-21 23:55:40.450072,2553,2.06
2025-09-21 23:55:40.461563,1504,1.21
2025-09-21 23:55:40.470909,80,0.06
2025-09-21 23:55:40.482276,4095,3.3
2025-09-21 23:55:40.492687,181,0.15
2025-09-21 23:55:40.504102,1122,0.9
2025-09-21 23:55:40.514531,796,0.64
2025-09-21 23:55:40.525036,530,0.43
2025-09-21 23:55:40.536412,2274,1.83
2025-09-21 23:55:40.547849,2000,1.61
2025-09-21 23:55:40.558320,339,0.27
2025-09-21 23:55:40.569696,1168,0.94
2025-09-21 23:55:40.581162,3628,2.92
2025-09-21 23:55:40.591658,587,0.47
2025-09-21 23:55:40.600052,0,0.0
2025-09-21 23:55:40.608328,0,0.0
2025-09-21 23:55:40.619744,2640,2.13
2025-09-21 23:55:40.630132,747,0.6
2025-09-21 23:55:40.640531,464,0.37
2025-09-21 23:55:40.649071,0,0.0
2025-09-21 23:55:40.659244,783,0.63
2025-09-21 23:55:40.670699,2166,1.75
2025-09-21 23:55:40.681134,786,0.63
2025-09-21 23:55:40.692704,2452,1.98
2025-09-21 23:55:40.704070,1219,0.98
2025-09-21 23:55:40.714454,550,0.44
2025-09-21 23:55:40.725006,605,0.49
2025-09-21 23:55:40.735388,465,0.37
2025-09-21 23:55:40.746758,1270,1.02
2025-09-21 23:55:40.758203,1904,1.53
2025-09-21 23:55:40.768726,265,0.21
2025-09-21 23:55:40.779087,128,0.1
2025-09-21 23:55:40.790493,2995,2.41
2025-09-21 23:55:40.800868,498,0.4
2025-09-21 23:55:40.811409,816,0.66
2025-09-21 23:55:40.821924,949,0.76
2025-09-21 23:55:40.833135,4095,3.3
2025-09-21 23:55:40.842595,51,0.04
2025-09-21 23:55:40.853023,954,0.77
2025-09-21 23:55:40.864449,2289,1.84
2025-09-21 23:55:40.874831,394,0.32
2025-09-21 23:55:40.885237,324,0.26
2025-09-21 23:55:40.895628,919,0.74
2025-09-21 23:55:40.906228,287,0.23
2025-09-21 23:55:40.917621,1778,1.43
2025-09-21 23:55:40.929166,1343,1.08
2025-09-21 23:55:40.939395,272,0.22
2025-09-21 23:55:40.949809,431,0.35
2025-09-21 23:55:40.960214,276,0.22
2025-09-21 23:55:40.971661,1041,0.84
2025-09-21 23:55:40.980091,0,0.0
2025-09-21 23:55:40.988325,0,0.0
2025-09-21 23:55:40.996797,0,0.0
2025-09-21 23:55:41.006038,0,0.0
2025-09-21 23:55:41.016492,1612,1.3
2025-09-21 23:55:41.027889,1631,1.31
2025-09-21 23:55:41.039409,1425,1.15
2025-09-21 23:55:41.050908,1691,1.36
2025-09-21 23:55:41.062208,1149,0.93
2025-09-21 23:55:41.073800,1625,1.31
2025-09-21 23:55:41.085319,2192,1.77
2025-09-21 23:55:41.096689,1056,0.85
2025-09-21 23:55:41.108087,1673,1.35
2025-09-21 23:55:41.119668,3294,2.65
2025-09-21 23:55:41.130035,232,0.19
2025-09-21 23:55:41.139319,64,0.05
2025-09-21 23:55:41.150861,1435,1.16
2025-09-21 23:55:41.159223,0,0.0
2025-09-21 23:55:41.170583,1729,1.39
2025-09-21 23:55:41.181029,775,0.62
2025-09-21 23:55:41.191368,227,0.18
2025-09-21 23:55:41.202848,1296,1.04
2025-09-21 23:55:41.214303,1185,0.95
2025-09-21 23:55:41.224801,263,0.21
2025-09-21 23:55:41.236106,1125,0.91
2025-09-21 23:55:41.246529,127,0.1
2025-09-21 23:55:41.257242,646,0.52
2025-09-21 23:55:41.265416,0,0.0
2025-09-21 23:55:41.275772,577,0.46
2025-09-21 23:55:41.284052,0,0.0
2025-09-21 23:55:41.294443,128,0.1
2025-09-21 23:55:41.306000,2256,1.82
2025-09-21 23:55:41.317461,1486,1.2
2025-09-21 23:55:41.325774,0,0.0
2025-09-21 23:55:41.334115,0,0.0
2025-09-21 23:55:41.343455,81,0.07
2025-09-21 23:55:41.351711,0,0.0
2025-09-21 23:55:41.362296,154,0.12
2025-09-21 23:55:41.370458,0,0.0
2025-09-21 23:55:41.378888,0,0.0
2025-09-21 23:55:41.389235,830,0.67
2025-09-21 23:55:41.400645,2051,1.65
2025-09-21 23:55:41.411166,387,0.31
2025-09-21 23:55:41.421590,232,0.19
2025-09-21 23:55:41.431903,526,0.42
2025-09-21 23:55:41.442271,368,0.3
2025-09-21 23:55:41.454006,1241,1.0
2025-09-21 23:55:41.465232,1105,0.89
2025-09-21 23:55:41.475568,146,0.12
2025-09-21 23:55:41.487074,1134,0.91
2025-09-21 23:55:41.497586,190,0.15
2025-09-21 23:55:41.507995,685,0.55
2025-09-21 23:55:41.519454,1387,1.12
2025-09-21 23:55:41.529871,720,0.58
2025-09-21 23:55:41.541349,1046,0.84
2025-09-21 23:55:41.550700,99,0.08
2025-09-21 23:55:41.562139,1711,1.38
2025-09-21 23:55:41.571398,81,0.07
2025-09-21 23:55:41.581865,421,0.34
2025-09-21 23:55:41.592197,712,0.57
2025-09-21 23:55:41.602732,503,0.41
2025-09-21 23:55:41.613076,192,0.15
2025-09-21 23:55:41.623603,221,0.18
2025-09-21 23:55:41.634054,421,0.34
2025-09-21 23:55:41.644354,563,0.45
2025-09-21 23:55:41.654851,806,0.65
2025-09-21 23:55:41.665225,416,0.34
2025-09-21 23:55:41.675646,357,0.29
2025-09-21 23:55:41.686008,399,0.32
2025-09-21 23:55:41.694255,0,0.0
2025-09-21 23:55:41.704684,905,0.73
2025-09-21 23:55:41.715097,378,0.3
2025-09-21 23:55:41.725500,505,0.41
2025-09-21 23:55:41.736053,684,0.55
2025-09-21 23:55:41.744372,0,0.0
2025-09-21 23:55:41.754715,170,0.14
2025-09-21 23:55:41.764278,63,0.05
2025-09-21 23:55:41.772399,0,0.0
2025-09-21 23:55:41.782850,755,0.61
2025-09-21 23:55:41.793328,176,0.14
2025-09-21 23:55:41.803709,221,0.18
2025-09-21 23:55:41.814280,528,0.43
2025-09-21 23:55:41.825489,1926,1.55
2025-09-21 23:55:41.835891,688,0.55
2025-09-21 23:55:41.847299,3445,2.78
2025-09-21 23:55:41.858776,2217,1.79
2025-09-21 23:55:41.869334,180,0.15
2025-09-21 23:55:41.879609,630,0.51
2025-09-21 23:55:41.890148,259,0.21
2025-09-21 23:55:41.900426,209,0.17
2025-09-21 23:55:41.910854,546,0.44
2025-09-21 23:55:41.922271,1799,1.45
2025-09-21 23:55:41.932705,656,0.53
2025-09-21 23:55:41.942129,99,0.08
2025-09-21 23:55:41.953672,3904,3.15
2025-09-21 23:55:41.964132,992,0.8
2025-09-21 23:55:41.974472,193,0.16
2025-09-21 23:55:41.985885,3233,2.61
2025-09-21 23:55:41.996219,977,0.79
2025-09-21 23:55:42.006644,496,0.4
2025-09-21 23:55:42.017078,372,0.3
2025-09-21 23:55:42.027509,199,0.16
2025-09-21 23:55:42.035863,0,0.0
2025-09-21 23:55:42.047275,2196,1.77
2025-09-21 23:55:42.057687,682,0.55
2025-09-21 23:55:42.068113,890,0.72
2025-09-21 23:55:42.079532,1522,1.23
2025-09-21 23:55:42.089986,165,0.13
2025-09-21 23:55:42.100477,676,0.54
2025-09-21 23:55:42.111804,1687,1.36
2025-09-21 23:55:42.122358,442,0.36
2025-09-21 23:55:42.130673,0,0.0
2025-09-21 23:55:42.141004,531,0.43
2025-09-21 23:55:42.151455,440,0.35
2025-09-21 23:55:42.161814,127,0.1
2025-09-21 23:55:42.172191,467,0.38
2025-09-21 23:55:42.182635,144,0.12
2025-09-21 23:55:42.194073,2629,2.12
2025-09-21 23:55:42.204459,251,0.2
2025-09-21 23:55:42.213951,14,0.01
2025-09-21 23:55:42.222240,0,0.0
2025-09-21 23:55:42.230634,0,0.0
2025-09-21 23:55:42.240973,751,0.61
2025-09-21 23:55:42.251475,138,0.11
2025-09-21 23:55:42.261755,208,0.17
2025-09-21 23:55:42.272225,951,0.77
2025-09-21 23:55:42.283740,1037,0.84
2025-09-21 23:55:42.294091,237,0.19
2025-09-21 23:55:42.304497,158,0.13
2025-09-21 23:55:42.314864,634,0.51
2025-09-21 23:55:42.324292,64,0.05
2025-09-21 23:55:42.335946,1107,0.89
2025-09-21 23:55:42.346180,423,0.34
2025-09-21 23:55:42.357562,2163,1.74
2025-09-21 23:55:42.368128,255,0.21
2025-09-21 23:55:42.378419,640,0.52
2025-09-21 23:55:42.388792,338,0.27
2025-09-21 23:55:42.399173,992,0.8
2025-09-21 23:55:42.410735,1008,0.81
2025-09-21 23:55:42.421266,407,0.33
2025-09-21 23:55:42.432502,1503,1.21
2025-09-21 23:55:42.444173,4095,3.3
2025-09-21 23:55:42.454524,563,0.45
2025-09-21 23:55:42.464802,716,0.58
2025-09-21 23:55:42.475309,368,0.3
2025-09-21 23:55:42.485687,347,0.28
2025-09-21 23:55:42.497135,1360,1.1
2025-09-21 23:55:42.507454,641,0.52
2025-09-21 23:55:42.517919,120,0.1
2025-09-21 23:55:42.528408,565,0.46
2025-09-21 23:55:42.538784,545,0.44
2025-09-21 23:55:42.547101,4,0.0
2025-09-21 23:55:42.558564,1095,0.88
2025-09-21 23:55:42.566811,3,0.0
2025-09-21 23:55:42.575190,0,0.0
2025-09-21 23:55:42.585653,410,0.33
2025-09-21 23:55:42.597226,2338,1.88
2025-09-21 23:55:42.607468,619,0.5
2025-09-21 23:55:42.617866,150,0.12
2025-09-21 23:55:42.628400,104,0.08
2025-09-21 23:55:42.638706,146,0.12
2025-09-21 23:55:42.649126,323,0.26
2025-09-21 23:55:42.659625,396,0.32
2025-09-21 23:55:42.671040,2005,1.62
2025-09-21 23:55:42.681380,298,0.24
2025-09-21 23:55:42.691928,181,0.15
2025-09-21 23:55:42.701148,59,0.05
2025-09-21 23:55:42.709489,0,0.0
2025-09-21 23:55:42.721002,1829,1.47
2025-09-21 23:55:42.729400,0,0.0
2025-09-21 23:55:42.739681,785,0.63
2025-09-21 23:55:42.750226,939,0.76
2025-09-21 23:55:42.760507,112,0.09
2025-09-21 23:55:42.770916,115,0.09
2025-09-21 23:55:42.782353,1168,0.94
2025-09-21 23:55:42.792770,960,0.77
2025-09-21 23:55:42.803199,687,0.55
2025-09-21 23:55:42.814651,1286,1.04
2025-09-21 23:55:42.825071,295,0.24
2025-09-21 23:55:42.835489,199,0.16
2025-09-21 23:55:42.846089,369,0.3
2025-09-21 23:55:42.856419,425,0.34
2025-09-21 23:55:42.866766,318,0.26
2025-09-21 23:55:42.878143,1138,0.92
2025-09-21 23:55:42.889709,1037,0.84
2025-09-21 23:55:42.901231,1475,1.19
2025-09-21 23:55:42.912496,2014,1.62
2025-09-21 23:55:42.923151,410,0.33
2025-09-21 23:55:42.933477,276,0.22
2025-09-21 23:55:42.943755,773,0.62
2025-09-21 23:55:42.954189,402,0.32
2025-09-21 23:55:42.964665,879,0.71
2025-09-21 23:55:42.976124,1071,0.86
2025-09-21 23:55:42.987490,2286,1.84
2025-09-21 23:55:42.997896,361,0.29
2025-09-21 23:55:43.008449,735,0.59
2025-09-21 23:55:43.019997,2727,2.2
2025-09-21 23:55:43.030263,831,0.67
2025-09-21 23:55:43.041735,1351,1.09
2025-09-21 23:55:43.052073,454,0.37
2025-09-21 23:55:43.063618,1018,0.82
2025-09-21 23:55:43.074048,470,0.38
2025-09-21 23:55:43.085356,1296,1.04
2025-09-21 23:55:43.095796,382,0.31
2025-09-21 23:55:43.106213,382,0.31
2025-09-21 23:55:43.117774,2651,2.14
2025-09-21 23:55:43.128070,297,0.24
2025-09-21 23:55:43.138625,427,0.34
2025-09-21 23:55:43.148953,311,0.25
2025-09-21 23:55:43.159300,351,0.28
2025-09-21 23:55:43.170742,1116,0.9
2025-09-21 23:55:43.181172,969,0.78
2025-09-21 23:55:43.192634,1087,0.88
2025-09-21 23:55:43.203111,414,0.33
2025-09-21 23:55:43.213510,569,0.46
2025-09-21 23:55:43.223938,528,0.43
2025-09-21 23:55:43.234271,995,0.8
2025-09-21 23:55:43.245828,1168,0.94
2025-09-21 23:55:43.257301,1472,1.19
2025-09-21 23:55:43.267586,784,0.63
2025-09-21 23:55:43.278089,568,0.46
2025-09-21 23:55:43.288553,404,0.33
2025-09-21 23:55:43.299064,111,0.09
2025-09-21 23:55:43.309480,714,0.58
2025-09-21 23:55:43.319721,112,0.09
2025-09-21 23:55:43.330070,259,0.21
2025-09-21 23:55:43.340683,784,0.63
2025-09-21 23:55:43.350997,730,0.59
2025-09-21 23:55:43.362320,2361,1.9
2025-09-21 23:55:43.373876,2219,1.79
2025-09-21 23:55:43.382258,0,0.0
2025-09-21 23:55:43.392556,275,0.22
2025-09-21 23:55:43.404024,1163,0.94
2025-09-21 23:55:43.414432,356,0.29
2025-09-21 23:55:43.424946,463,0.37
2025-09-21 23:55:43.436394,1363,1.1
2025-09-21 23:55:43.448087,334,0.27
2025-09-21 23:55:43.457096,551,0.44
2025-09-21 23:55:43.467739,592,0.48
2025-09-21 23:55:43.477881,719,0.58
2025-09-21 23:55:43.488408,301,0.24
2025-09-21 23:55:43.499945,3008,2.42
2025-09-21 23:55:43.509189,42,0.03
2025-09-21 23:55:43.519707,816,0.66
2025-09-21 23:55:43.531098,1209,0.97
2025-09-21 23:55:43.541567,240,0.19
2025-09-21 23:55:43.551974,442,0.36
2025-09-21 23:55:43.562246,580,0.47
2025-09-21 23:55:43.572926,713,0.57
2025-09-21 23:55:43.583161,688,0.55
2025-09-21 23:55:43.594671,2583,2.08
2025-09-21 23:55:43.606190,1834,1.48
2025-09-21 23:55:43.616525,718,0.58
2025-09-21 23:55:43.626836,112,0.09
2025-09-21 23:55:43.637227,337,0.27
2025-09-21 23:55:43.647683,231,0.19
2025-09-21 23:55:43.658216,282,0.23
2025-09-21 23:55:43.668454,453,0.37
2025-09-21 23:55:43.678938,659,0.53
2025-09-21 23:55:43.689307,112,0.09
2025-09-21 23:55:43.698745,49,0.04
2025-09-21 23:55:43.709117,121,0.1
2025-09-21 23:55:43.719607,203,0.16
2025-09-21 23:55:43.729937,125,0.1
2025-09-21 23:55:43.740447,462,0.37
2025-09-21 23:55:43.750796,803,0.65
2025-09-21 23:55:43.761127,277,0.22
2025-09-21 23:55:43.771619,336,0.27
2025-09-21 23:55:43.782072,219,0.18
2025-09-21 23:55:43.792473,103,0.08
2025-09-21 23:55:43.802920,176,0.14
2025-09-21 23:55:43.813209,992,0.8
2025-09-21 23:55:43.821578,0,0.0
2025-09-21 23:55:43.833202,1739,1.4
2025-09-21 23:55:43.841552,0,0.0
2025-09-21 23:55:43.849621,0,0.0
2025-09-21 23:55:43.860221,124,0.1
2025-09-21 23:55:43.870448,197,0.16
2025-09-21 23:55:43.880885,441,0.36
2025-09-21 23:55:43.892324,1042,0.84
2025-09-21 23:55:43.902995,882,0.71
2025-09-21 23:55:43.914222,1031,0.83
2025-09-21 23:55:43.925797,1078,0.87
2025-09-21 23:55:43.936220,272,0.22
2025-09-21 23:55:43.946618,141,0.11
2025-09-21 23:55:43.958072,1073,0.86
2025-09-21 23:55:43.967338,29,0.02
2025-09-21 23:55:43.977835,623,0.5
2025-09-21 23:55:43.988171,733,0.59
2025-09-21 23:55:43.998542,262,0.21
2025-09-21 23:55:44.009101,341,0.27
2025-09-21 23:55:44.018405,71,0.06
2025-09-21 23:55:44.028782,777,0.63
2025-09-21 23:55:44.039226,380,0.31
2025-09-21 23:55:44.050615,1558,1.26
2025-09-21 23:55:44.061085,483,0.39
2025-09-21 23:55:44.071441,202,0.16
2025-09-21 23:55:44.081843,229,0.18
2025-09-21 23:55:44.092304,242,0.2
2025-09-21 23:55:44.102684,467,0.38
2025-09-21 23:55:44.111202,0,0.0
2025-09-21 23:55:44.121432,481,0.39
2025-09-21 23:55:44.132024,357,0.29
2025-09-21 23:55:44.143417,1890,1.52
2025-09-21 23:55:44.153671,451,0.36
2025-09-21 23:55:44.164081,411,0.33
2025-09-21 23:55:44.174553,732,0.59
2025-09-21 23:55:44.186176,1216,0.98
2025-09-21 23:55:44.197449,1001,0.81
2025-09-21 23:55:44.207846,498,0.4
2025-09-21 23:55:44.218263,973,0.78
2025-09-21 23:55:44.228799,703,0.57
2025-09-21 23:55:44.239079,219,0.18
2025-09-21 23:55:44.249517,805,0.65
2025-09-21 23:55:44.259927,366,0.29
2025-09-21 23:55:44.270315,542,0.44
2025-09-21 23:55:44.281902,1345,1.08
2025-09-21 23:55:44.292198,795,0.64
2025-09-21 23:55:44.303660,1884,1.52
2025-09-21 23:55:44.314082,243,0.2
2025-09-21 23:55:44.324489,331,0.27
2025-09-21 23:55:44.334863,624,0.5
2025-09-21 23:55:44.345420,607,0.49
2025-09-21 23:55:44.355807,144,0.12
2025-09-21 23:55:44.366249,322,0.26
2025-09-21 23:55:44.377798,1163,0.94
2025-09-21 23:55:44.389167,1347,1.09
2025-09-21 23:55:44.399515,528,0.43
2025-09-21 23:55:44.409831,343,0.28
2025-09-21 23:55:44.420266,496,0.4
2025-09-21 23:55:44.430654,569,0.46
2025-09-21 23:55:44.441102,297,0.24
2025-09-21 23:55:44.451473,210,0.17
2025-09-21 23:55:44.460912,98,0.08
2025-09-21 23:55:44.471423,272,0.22
2025-09-21 23:55:44.481804,464,0.37
2025-09-21 23:55:44.492069,112,0.09
2025-09-21 23:55:44.500473,0,0.0
2025-09-21 23:55:44.508801,0,0.0
2025-09-21 23:55:44.517163,0,0.0
2025-09-21 23:55:44.525433,0,0.0
2025-09-21 23:55:44.535949,508,0.41
2025-09-21 23:55:44.546371,693,0.56
2025-09-21 23:55:44.556804,398,0.32
2025-09-21 23:55:44.567073,185,0.15
2025-09-21 23:55:44.577545,103,0.08
2025-09-21 23:55:44.587912,177,0.14
2025-09-21 23:55:44.598326,259,0.21
2025-09-21 23:55:44.608733,150,0.12
2025-09-21 23:55:44.619236,701,0.56
2025-09-21 23:55:44.628568,75,0.06
2025-09-21 23:55:44.637904,16,0.01
2025-09-21 23:55:44.646292,0,0.0
2025-09-21 23:55:44.654673,0,0.0
2025-09-21 23:55:44.666108,1328,1.07
2025-09-21 23:55:44.676413,174,0.14
2025-09-21 23:55:44.687262,894,0.72
2025-09-21 23:55:44.697254,192,0.15
2025-09-21 23:55:44.707746,338,0.27
2025-09-21 23:55:44.718095,330,0.27
2025-09-21 23:55:44.728447,411,0.33
2025-09-21 23:55:44.738955,320,0.26
2025-09-21 23:55:44.749576,219,0.18
2025-09-21 23:55:44.758746,13,0.01
2025-09-21 23:55:44.767025,0,0.0
2025-09-21 23:55:44.777543,342,0.28
2025-09-21 23:55:44.787837,487,0.39
2025-09-21 23:55:44.799303,2622,2.11
2025-09-21 23:55:44.809670,160,0.13
2025-09-21 23:55:44.819225,65,0.05
2025-09-21 23:55:44.829491,397,0.32
2025-09-21 23:55:44.840024,254,0.2
2025-09-21 23:55:44.849421,64,0.05
2025-09-21 23:55:44.859795,192,0.15
2025-09-21 23:55:44.870224,662,0.53
2025-09-21 23:55:44.880578,937,0.76
2025-09-21 23:55:44.891027,321,0.26
2025-09-21 23:55:44.901295,167,0.13
2025-09-21 23:55:44.909759,4,0.0
2025-09-21 23:55:44.920111,734,0.59
2025-09-21 23:55:44.928523,0,0.0
2025-09-21 23:55:44.938829,400,0.32
2025-09-21 23:55:44.949347,141,0.11
2025-09-21 23:55:44.959652,281,0.23
2025-09-21 23:55:44.970185,875,0.71
2025-09-21 23:55:44.980654,647,0.52
2025-09-21 23:55:44.990924,818,0.66
2025-09-21 23:55:45.001345,795,0.64
2025-09-21 23:55:45.011922,726,0.59
2025-09-21 23:55:45.023226,1753,1.41
2025-09-21 23:55:45.033592,828,0.67
2025-09-21 23:55:45.044148,436,0.35
2025-09-21 23:55:45.054356,591,0.48
2025-09-21 23:55:45.064011,93,0.07
2025-09-21 23:55:45.074287,319,0.26
2025-09-21 23:55:45.084659,191,0.15
2025-09-21 23:55:45.093050,0,0.0
2025-09-21 23:55:45.101373,0,0.0
2025-09-21 23:55:45.112766,1733,1.4
2025-09-21 23:55:45.123111,891,0.72
2025-09-21 23:55:45.131458,0,0.0
2025-09-21 23:55:45.140873,76,0.06
2025-09-21 23:55:45.151289,138,0.11
2025-09-21 23:55:45.159591,0,0.0
2025-09-21 23:55:45.167958,0,0.0
2025-09-21 23:55:45.176322,0,0.0
2025-09-21 23:55:45.187802,1008,0.81
2025-09-21 23:55:45.198107,226,0.18
2025-09-21 23:55:45.208567,445,0.36
2025-09-21 23:55:45.218914,139,0.11
2025-09-21 23:55:45.229427,455,0.37
2025-09-21 23:55:45.240788,2029,1.64
2025-09-21 23:55:45.251303,743,0.6
2025-09-21 23:55:45.261786,481,0.39
2025-09-21 23:55:45.272221,253,0.2
2025-09-21 23:55:45.282414,567,0.46
2025-09-21 23:55:45.292848,205,0.17
2025-09-21 23:55:45.303373,144,0.12
2025-09-21 23:55:45.313695,155,0.12
2025-09-21 23:55:45.322042,0,0.0
2025-09-21 23:55:45.332373,989,0.8
2025-09-21 23:55:45.341791,87,0.07
2025-09-21 23:55:45.353320,1683,1.36
2025-09-21 23:55:45.363825,377,0.3
2025-09-21 23:55:45.373270,26,0.02
2025-09-21 23:55:45.383546,471,0.38
2025-09-21 23:55:45.393793,448,0.36
2025-09-21 23:55:45.404264,632,0.51
2025-09-21 23:55:45.414652,256,0.21
2025-09-21 23:55:45.425225,772,0.62
2025-09-21 23:55:45.436533,2797,2.25
2025-09-21 23:55:45.445883,70,0.06
2025-09-21 23:55:45.455388,48,0.04
2025-09-21 23:55:45.465652,205,0.17
2025-09-21 23:55:45.476220,717,0.58
2025-09-21 23:55:45.487768,1969,1.59
2025-09-21 23:55:45.496961,79,0.06
2025-09-21 23:55:45.507339,272,0.22
2025-09-21 23:55:45.517876,123,0.1
2025-09-21 23:55:45.528220,790,0.64
2025-09-21 23:55:45.537504,29,0.02
2025-09-21 23:55:45.548002,667,0.54
2025-09-21 23:55:45.559491,1454,1.17
2025-09-21 23:55:45.569800,303,0.24
2025-09-21 23:55:45.580167,511,0.41
2025-09-21 23:55:45.590642,443,0.36
2025-09-21 23:55:45.602112,1101,0.89
2025-09-21 23:55:45.612743,432,0.35
2025-09-21 23:55:45.623023,238,0.19
2025-09-21 23:55:45.632270,22,0.02
2025-09-21 23:55:45.642753,490,0.39
2025-09-21 23:55:45.652131,77,0.06
2025-09-21 23:55:45.663501,1781,1.44
2025-09-21 23:55:45.671960,0,0.0
2025-09-21 23:55:45.682265,983,0.79
2025-09-21 23:55:45.690724,0,0.0
2025-09-21 23:55:45.701088,142,0.11
2025-09-21 23:55:45.710366,84,0.07
2025-09-21 23:55:45.720752,485,0.39
2025-09-21 23:55:45.731192,419,0.34
2025-09-21 23:55:45.742694,1909,1.54
2025-09-21 23:55:45.753109,314,0.25
2025-09-21 23:55:45.763532,414,0.33
2025-09-21 23:55:45.773982,434,0.35
2025-09-21 23:55:45.784370,325,0.26
2025-09-21 23:55:45.792751,4,0.0
2025-09-21 23:55:45.804132,1455,1.17
2025-09-21 23:55:45.812694,0,0.0
2025-09-21 23:55:45.820858,0,0.0
2025-09-21 23:55:45.831221,542,0.44
2025-09-21 23:55:45.840644,98,0.08
2025-09-21 23:55:45.851019,203,0.16
2025-09-21 23:55:45.861469,223,0.18
2025-09-21 23:55:45.872771,1488,1.2
2025-09-21 23:55:45.883346,398,0.32
2025-09-21 23:55:45.892571,29,0.02
2025-09-21 23:55:45.903175,381,0.31
2025-09-21 23:55:45.913410,401,0.32
2025-09-21 23:55:45.924926,1487,1.2
2025-09-21 23:55:45.935395,789,0.64
2025-09-21 23:55:45.945673,576,0.46
2025-09-21 23:55:45.956220,176,0.14
2025-09-21 23:55:45.966644,669,0.54
2025-09-21 23:55:45.978165,1486,1.2
2025-09-21 23:55:45.988355,428,0.34
2025-09-21 23:55:45.998793,386,0.31
2025-09-21 23:55:46.009329,208,0.17
2025-09-21 23:55:46.018657,71,0.06
2025-09-21 23:55:46.028004,62,0.05
2025-09-21 23:55:46.038329,175,0.14
2025-09-21 23:55:46.049163,161,0.13
2025-09-21 23:55:46.059181,443,0.36
2025-09-21 23:55:46.069611,157,0.13
2025-09-21 23:55:46.081096,3469,2.8
2025-09-21 23:55:46.091486,457,0.37
2025-09-21 23:55:46.102004,526,0.42
2025-09-21 23:55:46.112302,481,0.39
2025-09-21 23:55:46.122714,378,0.3
2025-09-21 23:55:46.134172,1574,1.27
2025-09-21 23:55:46.145650,1328,1.07
2025-09-21 23:55:46.156141,705,0.57
2025-09-21 23:55:46.166431,762,0.61
2025-09-21 23:55:46.177963,2531,2.04
2025-09-21 23:55:46.189347,1073,0.86
2025-09-21 23:55:46.199997,346,0.28
2025-09-21 23:55:46.211212,2267,1.83
2025-09-21 23:55:46.221639,474,0.38
2025-09-21 23:55:46.232074,688,0.55
2025-09-21 23:55:46.242466,749,0.6
2025-09-21 23:55:46.252908,451,0.36
2025-09-21 23:55:46.264330,3031,2.44
2025-09-21 23:55:46.274742,402,0.32
2025-09-21 23:55:46.286198,3286,2.65
2025-09-21 23:55:46.296722,128,0.1
2025-09-21 23:55:46.307164,913,0.74
2025-09-21 23:55:46.317551,157,0.13
2025-09-21 23:55:46.328871,2093,1.69
2025-09-21 23:55:46.339295,185,0.15
2025-09-21 23:55:46.349825,832,0.67
2025-09-21 23:55:46.361196,1069,0.86
2025-09-21 23:55:46.370498,31,0.02
2025-09-21 23:55:46.382174,2183,1.76
2025-09-21 23:55:46.391436,27,0.02
2025-09-21 23:55:46.401826,671,0.54
2025-09-21 23:55:46.412261,523,0.42
2025-09-21 23:55:46.423612,1875,1.51
2025-09-21 23:55:46.434187,428,0.34
2025-09-21 23:55:46.445470,1098,0.88
2025-09-21 23:55:46.456028,272,0.22
2025-09-21 23:55:46.467569,2043,1.65
2025-09-21 23:55:46.478826,1089,0.88
2025-09-21 23:55:46.489207,819,0.66
2025-09-21 23:55:46.499636,503,0.41
2025-09-21 23:55:46.510119,391,0.32
2025-09-21 23:55:46.520458,166,0.13
2025-09-21 23:55:46.530884,334,0.27
2025-09-21 23:55:46.542298,1077,0.87
2025-09-21 23:55:46.552781,805,0.65
2025-09-21 23:55:46.563279,185,0.15
